PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,TotalPlayTimeMinutes,Engaged
34297,37,Male,Europe,Action,3.456723246103418,0,Easy,9,89,36,14,Medium,207.40339476620508,0
34298,49,Female,Europe,Strategy,8.712876797904794,0,Hard,15,130,9,20,High,522.7726078742877,1
34299,44,Male,Europe,Sports,17.616109350786594,1,Hard,19,77,22,44,High,1056.9665610471957,1
34300,38,Female,Europe,Sports,5.217551603869676,0,Easy,2,72,56,31,Low,313.05309623218056,0
34301,33,Male,Other,Sports,22.9797460747283,0,Hard,11,87,46,9,Medium,1378.784764483698,0
34302,43,Male,USA,Simulation,17.049722513584115,1,Easy,8,111,74,20,Medium,1022.9833508150468,0
34303,27,Male,USA,RPG,6.566995906952934,0,Hard,12,167,67,43,High,394.019754417176,1
34304,37,Male,USA,Simulation,4.698306890191163,0,Easy,4,73,26,48,Medium,281.8984134114698,0
34305,26,Male,Asia,Action,23.23348802595047,0,Easy,10,109,12,7,Medium,1394.0092815570283,0
34306,43,Male,Asia,Simulation,13.806306639443491,1,Easy,3,147,88,4,Medium,828.3783983666094,0
34307,20,Female,Asia,Simulation,15.688156454161875,0,Easy,16,160,36,14,High,941.2893872497125,1
34308,37,Female,Europe,Strategy,19.68096117228857,0,Easy,5,106,53,6,Medium,1180.8576703373142,0
34309,45,Male,Asia,RPG,7.1289993386157136,0,Medium,8,143,19,21,Medium,427.7399603169428,0
34310,35,Male,USA,RPG,8.91020027280247,0,Easy,9,163,69,17,Low,534.6120163681483,0
34311,38,Male,Europe,Simulation,8.664231684114014,0,Medium,15,86,70,1,High,519.8539010468409,1
34312,22,Male,USA,Sports,9.222127410191176,0,Medium,6,135,49,30,Medium,553.3276446114705,0
34313,23,Male,USA,Action,21.339568207690743,0,Easy,5,95,49,21,Medium,1280.3740924614447,0
34314,36,Female,USA,Sports,23.098145766959224,0,Easy,1,143,10,4,Low,1385.8887460175533,0
34315,18,Female,USA,Sports,5.532504213296596,0,Easy,1,167,24,42,Low,331.95025279779577,0
34316,27,Male,USA,Simulation,16.679554608385814,0,Hard,9,91,48,25,Medium,1000.7732765031488,0
34317,48,Female,USA,RPG,20.406818913885637,0,Medium,6,175,31,32,Medium,1224.4091348331383,0
34318,17,Male,Europe,Strategy,0.5751830811160108,0,Easy,11,82,79,1,Medium,34.51098486696065,0
34319,42,Male,USA,Sports,9.803201986984552,0,Hard,1,145,79,31,Low,588.1921192190731,0
34320,40,Female,Asia,Simulation,17.78008829516129,1,Easy,17,158,27,20,High,1066.8052977096772,1
34321,48,Female,USA,Simulation,1.7345311097857783,1,Easy,7,92,53,48,Medium,104.0718665871467,0
34322,29,Male,USA,Strategy,15.230803370373028,0,Easy,8,144,9,23,Medium,913.8482022223817,0
34323,22,Female,USA,Strategy,5.512620593541999,0,Easy,7,53,78,13,Medium,330.75723561251993,0
34324,49,Female,Asia,RPG,2.121939028480365,0,Easy,12,130,98,45,High,127.3163417088219,1
34325,38,Male,Europe,Sports,1.4161134155354445,0,Easy,18,98,64,14,High,84.96680493212666,1
34326,18,Male,Europe,RPG,13.437750048841457,0,Hard,9,175,86,32,High,806.2650029304874,1
34327,26,Female,Europe,RPG,11.087620626182645,0,Hard,4,42,51,1,Low,665.2572375709586,0
34328,33,Male,Asia,Action,7.675984975184042,1,Easy,16,103,26,24,High,460.5590985110425,1
34329,29,Male,USA,Simulation,18.378572902753227,0,Easy,10,44,79,32,Low,1102.7143741651937,0
34330,44,Female,USA,Strategy,9.225515607220483,1,Medium,8,146,14,32,Medium,553.530936433229,0
34331,26,Male,USA,Simulation,16.98532419076995,0,Easy,8,25,77,34,Medium,1019.1194514461971,0
34332,33,Female,USA,Simulation,14.024030493197923,0,Hard,15,32,89,24,Medium,841.4418295918754,0
34333,48,Male,USA,RPG,19.41636950103672,0,Medium,6,166,74,31,Medium,1164.982170062203,0
34334,21,Female,Other,Simulation,8.723163437981302,0,Medium,16,92,64,5,High,523.3898062788782,1
34335,42,Female,USA,Simulation,15.635006742982764,0,Medium,7,17,33,12,Low,938.1004045789658,0
34336,42,Female,Europe,Strategy,8.73337033806998,0,Easy,17,52,70,44,Medium,524.0022202841988,0
34337,43,Male,Asia,Simulation,13.834520586604071,1,Medium,19,101,35,40,High,830.0712351962443,1
34338,34,Male,Other,Sports,7.9822830169704835,0,Medium,0,177,34,38,Low,478.936981018229,0
34339,25,Male,Other,Action,11.824720276270332,0,Easy,15,21,51,18,Medium,709.4832165762199,0
34340,37,Female,USA,Action,11.616135305450053,1,Medium,10,22,24,27,Low,696.9681183270031,0
34341,34,Male,USA,Sports,0.60980128041012,0,Hard,7,120,32,41,Medium,36.5880768246072,0
34342,34,Male,Other,Action,8.649510163026143,0,Easy,5,37,23,34,Low,518.9706097815686,0
34343,25,Male,USA,Simulation,19.00736342526537,0,Easy,14,68,56,41,Medium,1140.4418055159222,0
34344,16,Male,USA,Strategy,15.1808189423748,1,Medium,13,102,29,6,Medium,910.849136542488,0
34345,27,Female,Other,RPG,14.90711063515958,0,Medium,6,99,92,11,Medium,894.4266381095748,0
34346,27,Female,Europe,Simulation,0.3750129170421905,0,Medium,13,23,20,6,Low,22.50077502253143,0
34347,29,Male,USA,RPG,7.841733916971909,0,Easy,14,33,15,46,Medium,470.50403501831454,0
34348,45,Female,USA,Simulation,16.77041876685585,0,Medium,12,58,62,1,Medium,1006.2251260113511,0
34349,37,Female,Europe,Simulation,9.415595414397526,0,Hard,16,88,60,22,High,564.9357248638515,1
34350,36,Male,USA,Simulation,9.15997048353379,0,Hard,0,99,13,38,Low,549.5982290120274,0
34351,30,Male,Other,Strategy,10.447142815031809,0,Medium,19,88,73,31,High,626.8285689019085,1
34352,43,Female,USA,Strategy,1.3896056385977662,0,Medium,3,136,24,10,Medium,83.37633831586598,0
34353,34,Male,USA,Strategy,6.825079904792083,0,Medium,10,168,53,33,High,409.504794287525,1
34354,42,Female,USA,Simulation,4.645146878230412,0,Medium,15,35,73,41,Medium,278.70881269382477,0
34355,41,Male,Europe,Simulation,6.330588194628487,0,Easy,7,135,80,17,Medium,379.8352916777092,0
34356,43,Female,USA,Sports,6.438123573091626,0,Medium,10,59,46,24,Medium,386.2874143854975,0
34357,19,Female,USA,Sports,13.56924454995718,0,Easy,13,107,56,32,High,814.1546729974308,1
34358,16,Female,USA,RPG,7.664219207335018,0,Easy,4,13,1,0,Low,459.85315244010104,0
34359,34,Male,Asia,Strategy,22.39793503479595,0,Medium,7,176,89,8,Medium,1343.8761020877569,0
34360,27,Female,Europe,Action,8.350152265242105,0,Hard,8,75,73,42,Medium,501.0091359145263,0
34361,40,Male,Europe,RPG,5.775975617647533,0,Medium,18,73,7,35,Medium,346.558537058852,0
34362,49,Female,Europe,RPG,20.54561218590793,0,Easy,14,134,36,44,High,1232.7367311544758,1
34363,22,Female,USA,Action,20.64883536046539,0,Hard,11,121,69,48,High,1238.9301216279234,1
34364,42,Male,Asia,Action,15.74598157122687,1,Medium,12,12,33,36,Low,944.7588942736122,0
34365,29,Female,USA,Strategy,5.989987986132191,0,Hard,2,25,23,0,Low,359.39927916793147,0
34366,22,Female,USA,Simulation,5.130615103564632,0,Hard,9,109,10,19,Medium,307.8369062138779,0
34367,25,Female,Europe,RPG,9.91043937216104,0,Easy,5,105,59,27,Medium,594.6263623296624,0
34368,43,Female,USA,Action,18.469547932112903,0,Easy,7,116,76,0,Medium,1108.1728759267742,0
34369,19,Male,Europe,Strategy,20.02897152210389,0,Medium,16,19,4,17,Low,1201.7382913262334,0
34370,21,Male,Europe,RPG,19.23107439486396,0,Easy,5,70,59,14,Medium,1153.8644636918375,0
34371,32,Female,Europe,Simulation,5.483978133289684,0,Easy,5,126,68,42,Low,329.03868799738103,0
34372,42,Male,Other,RPG,5.639976619927785,0,Medium,15,81,3,47,Medium,338.39859719566715,0
34373,26,Male,Europe,Action,1.7812426725677977,1,Medium,4,133,57,34,Medium,106.87456035406785,0
34374,26,Male,Asia,Action,0.8247280572525497,0,Easy,7,38,79,25,Medium,49.48368343515298,0
34375,43,Male,Europe,Sports,3.4400946723252988,0,Easy,16,110,30,47,High,206.40568033951791,1
34376,25,Male,USA,Strategy,21.758193400704787,0,Hard,15,136,65,12,High,1305.4916040422872,1
34377,20,Female,USA,Strategy,9.501202671821703,1,Hard,14,13,34,15,Low,570.0721603093021,0
34378,35,Male,Europe,Simulation,14.919579414102998,0,Easy,18,59,22,2,Medium,895.1747648461799,0
34379,24,Male,Europe,RPG,6.471691406907932,0,Medium,9,36,28,6,Low,388.3014844144759,0
34380,46,Male,USA,Simulation,16.68602729501868,0,Easy,3,147,8,38,Medium,1001.1616377011208,0
34381,47,Female,Asia,Action,13.563659528158476,0,Medium,6,172,12,18,Medium,813.8195716895086,0
34382,31,Male,Europe,RPG,0.36516458675821,0,Easy,8,105,1,31,Medium,21.9098752054926,0
34383,17,Female,Europe,Sports,7.72165232401921,0,Medium,13,107,35,17,Medium,463.29913944115265,0
34384,32,Male,Europe,Sports,5.223671556058535,0,Easy,16,86,79,5,Medium,313.4202933635121,0
34385,24,Male,Asia,RPG,22.38706808740597,0,Medium,16,61,36,37,Medium,1343.2240852443583,0
34386,22,Male,USA,Strategy,0.7477470740062859,0,Easy,13,61,28,9,Low,44.864824440377156,0
34387,48,Male,USA,Simulation,16.798914593093826,1,Easy,3,89,78,23,Medium,1007.9348755856296,0
34388,47,Male,Other,Sports,3.668024758318879,0,Medium,8,70,36,36,Medium,220.08148549913275,0
34389,24,Male,USA,Sports,3.604506409685759,0,Hard,2,149,73,49,Medium,216.27038458114552,0
34390,32,Male,Europe,RPG,2.1879376662114547,0,Medium,3,60,42,45,Low,131.27625997268728,0
34391,39,Female,USA,Sports,21.29902183107386,0,Easy,12,134,10,33,High,1277.9413098644316,1
34392,16,Male,Europe,Action,23.27217800181907,0,Easy,5,152,71,39,Medium,1396.3306801091444,0
34393,33,Male,Europe,RPG,14.801563119545882,1,Hard,4,39,58,41,Low,888.093787172753,0
34394,24,Male,Europe,Action,23.47026452344424,0,Easy,15,36,44,25,Medium,1408.2158714066543,0
34395,17,Female,USA,RPG,22.7356992214534,1,Hard,18,38,15,32,Medium,1364.1419532872042,0
34396,33,Male,Europe,Action,22.934824655604103,0,Medium,8,11,8,40,Low,1376.0894793362463,0
34397,40,Female,Asia,Simulation,11.591932131359854,0,Medium,15,54,3,30,Medium,695.5159278815913,0
34398,39,Female,USA,Simulation,1.3392490327905255,1,Easy,4,36,12,31,Low,80.35494196743153,0
34399,31,Male,Asia,RPG,18.546821648199185,0,Easy,15,66,10,44,Medium,1112.8092988919511,0
34400,24,Male,USA,Simulation,19.48168069612761,0,Easy,10,56,63,31,Low,1168.9008417676566,0
34401,25,Female,USA,Simulation,4.8743642090685295,1,Medium,18,115,77,40,High,292.46185254411176,1
34402,25,Male,USA,Sports,18.003851533053755,0,Medium,15,54,15,33,Medium,1080.2310919832253,0
34403,26,Female,USA,RPG,17.097807850279903,0,Medium,13,82,44,2,Medium,1025.8684710167943,0
34404,22,Male,Asia,Sports,21.091789205339023,1,Easy,0,35,93,43,Low,1265.5073523203414,0
34405,38,Male,USA,Action,18.90178014144221,0,Hard,5,175,54,43,Medium,1134.1068084865326,0
34406,28,Female,Asia,Sports,3.978360353681059,1,Hard,7,28,87,8,Low,238.70162122086353,0
34407,37,Male,USA,Sports,3.430675482113588,0,Easy,8,70,51,6,Medium,205.8405289268153,0
34408,31,Female,USA,Sports,8.321976437551303,0,Hard,7,71,31,32,Medium,499.3185862530782,0
34409,19,Male,Other,RPG,17.264533989080068,0,Easy,8,61,66,33,Low,1035.872039344804,0
34410,17,Male,USA,Strategy,15.56105069646828,1,Medium,7,49,86,4,Medium,933.6630417880968,0
34411,23,Male,Europe,Sports,3.696760525882162,0,Easy,19,10,40,1,Low,221.80563155292973,0
34412,34,Female,Asia,Strategy,13.009573628558224,1,Easy,12,82,78,45,Medium,780.5744177134934,0
34413,34,Female,USA,Strategy,5.742872307128484,1,Easy,4,135,78,9,Medium,344.57233842770904,0
34414,33,Male,Asia,Strategy,23.250893316752,0,Easy,13,168,74,43,High,1395.0535990051198,1
34415,35,Male,USA,Sports,6.806165936422319,0,Easy,17,102,70,23,High,408.36995618533916,1
34416,30,Male,Europe,Action,23.351128590080982,1,Medium,15,122,22,8,High,1401.067715404859,1
34417,47,Female,Europe,Action,3.8207473715185527,0,Easy,18,152,72,38,High,229.24484229111317,1
34418,19,Male,USA,Sports,3.024107568640427,0,Easy,5,76,7,27,Medium,181.44645411842563,0
34419,38,Male,Asia,RPG,7.06764742738273,0,Easy,12,63,36,41,Medium,424.05884564296383,0
34420,29,Male,Europe,Simulation,12.328569866058825,1,Easy,17,26,34,49,Medium,739.7141919635295,0
34421,40,Female,USA,RPG,19.554307340336827,0,Hard,3,153,33,23,Medium,1173.2584404202096,0
34422,39,Male,Asia,Action,23.995739281521843,1,Hard,16,98,52,30,High,1439.7443568913106,1
34423,42,Male,Asia,Action,11.102632725389205,0,Easy,17,78,3,12,Medium,666.1579635233522,0
34424,47,Male,Europe,Strategy,21.87650941669966,0,Medium,0,28,43,32,Low,1312.5905650019795,0
34425,32,Male,Europe,Sports,21.853530511550893,0,Easy,0,90,64,38,Low,1311.2118306930536,0
34426,32,Female,Europe,Sports,1.571434624731995,0,Medium,12,42,13,43,Medium,94.2860774839197,0
34427,47,Female,Asia,Strategy,19.431850608766823,0,Easy,16,50,91,2,Medium,1165.9110365260094,0
34428,41,Female,USA,Action,10.319276341111904,0,Easy,4,70,30,13,Low,619.1565804667142,0
34429,29,Male,Europe,Action,9.526352123180564,0,Easy,18,136,42,35,High,571.5811273908338,1
34430,27,Female,Europe,Simulation,9.343545774320626,0,Easy,9,146,18,26,Medium,560.6127464592375,0
34431,48,Male,USA,RPG,20.773654875641768,0,Easy,7,175,56,15,Low,1246.419292538506,0
34432,18,Female,USA,RPG,10.110840268899018,0,Medium,8,50,47,42,Medium,606.6504161339411,0
34433,49,Female,USA,Sports,15.406767999252672,0,Easy,6,119,80,30,Medium,924.4060799551603,0
34434,33,Male,USA,Action,16.843153782006244,0,Hard,6,126,74,28,Medium,1010.5892269203746,0
34435,45,Male,Asia,Action,17.076837730511624,1,Easy,2,18,21,43,Low,1024.6102638306975,0
34436,39,Male,Asia,Strategy,9.925429319348217,0,Medium,11,10,48,9,Low,595.525759160893,0
34437,26,Male,Asia,RPG,6.403720357795645,0,Easy,1,135,71,29,Low,384.2232214677387,0
34438,26,Female,Other,Strategy,15.595194126345516,0,Medium,5,37,36,14,Low,935.711647580731,0
34439,39,Male,USA,Strategy,15.625621626386993,0,Hard,15,132,62,24,High,937.5372975832196,1
34440,47,Female,Other,Simulation,8.379362919450877,1,Medium,3,143,21,21,Medium,502.76177516705263,0
34441,42,Female,Europe,RPG,0.5992221391737935,1,Hard,4,47,90,32,Medium,35.95332835042761,0
34442,23,Female,USA,Action,16.28438752519557,0,Hard,12,50,81,25,Medium,977.0632515117342,0
34443,28,Female,USA,Strategy,8.26663279175574,0,Easy,12,109,23,3,Medium,495.9979675053444,0
34444,17,Male,Europe,RPG,6.020687528464918,0,Easy,6,42,12,22,Low,361.24125170789506,0
34445,19,Male,Europe,Action,14.555791705850048,0,Hard,16,132,71,30,High,873.3475023510028,1
34446,40,Male,USA,RPG,21.167856230596964,0,Easy,11,19,63,10,Low,1270.071373835818,0
34447,32,Male,Other,Simulation,11.537296977554288,0,Easy,3,125,21,28,Medium,692.2378186532572,0
34448,35,Male,Other,RPG,20.74002059460919,0,Easy,13,81,62,2,Medium,1244.4012356765516,0
34449,30,Female,Asia,RPG,22.05234821095208,0,Easy,14,122,28,23,Low,1323.1408926571248,0
34450,37,Male,Europe,Simulation,22.58502227796997,0,Medium,2,123,49,9,Low,1355.101336678198,0
34451,43,Female,Asia,Strategy,9.374038633213573,0,Medium,12,110,75,25,Medium,562.4423179928144,0
34452,24,Female,USA,Strategy,13.350134483582032,0,Easy,7,22,33,7,Low,801.008069014922,0
34453,19,Female,Other,Sports,0.517336904365366,0,Hard,7,14,72,49,Low,31.040214261921957,0
34454,25,Female,Asia,Sports,18.14134259151197,1,Medium,12,82,48,47,Medium,1088.4805554907184,0
34455,43,Male,Europe,Sports,21.380129399318584,0,Easy,17,150,5,11,High,1282.807763959115,1
34456,41,Female,Europe,Strategy,5.859701624720294,0,Hard,9,117,86,37,Medium,351.5820974832177,0
34457,48,Male,USA,Action,23.73073464903656,1,Hard,7,37,6,20,Low,1423.8440789421936,0
34458,28,Female,Other,Strategy,1.9961281075507475,0,Easy,3,74,27,3,Low,119.76768645304486,0
34459,24,Female,USA,Sports,6.920981779051054,0,Easy,18,167,47,30,High,415.2589067430632,1
34460,25,Male,Asia,Sports,16.976225534842442,0,Easy,19,166,90,2,High,1018.5735320905465,1
34461,25,Female,USA,Action,14.263568478519216,0,Medium,6,43,49,23,Low,855.814108711153,0
34462,49,Male,Asia,Action,23.441669169003468,0,Easy,14,73,49,1,Medium,1406.500150140208,0
34463,33,Male,USA,Simulation,18.70799122139893,0,Hard,17,177,29,4,High,1122.479473283936,1
34464,38,Female,USA,RPG,6.679548328857171,0,Easy,1,44,40,32,Low,400.7728997314303,0
34465,15,Female,USA,RPG,13.717222103743351,0,Medium,14,119,71,34,High,823.0333262246011,1
34466,26,Female,Other,Strategy,23.63448960755743,1,Easy,18,46,14,3,Medium,1418.0693764534458,0
34467,28,Male,USA,Strategy,16.510157935507976,0,Hard,9,27,85,17,Low,990.6094761304786,0
34468,17,Male,USA,Simulation,7.387819712055985,0,Medium,12,108,13,17,Medium,443.2691827233591,0
34469,46,Male,USA,Sports,5.27770501510539,0,Medium,4,175,35,32,Medium,316.66230090632337,0
34470,30,Male,Other,Action,12.940024702429838,0,Easy,10,87,57,22,Medium,776.4014821457903,0
34471,24,Male,Europe,Strategy,10.234900489790665,0,Easy,8,112,8,38,Medium,614.0940293874398,0
34472,31,Female,USA,Simulation,14.123035177808765,0,Easy,14,27,48,14,Medium,847.3821106685259,0
34473,18,Male,Other,Sports,3.832502229063965,0,Easy,9,110,65,24,Medium,229.9501337438379,0
34474,29,Female,Asia,Strategy,10.97155298986365,0,Easy,1,172,54,48,Low,658.293179391819,0
34475,47,Male,Asia,Action,0.2372071707389178,0,Easy,9,77,88,9,Medium,14.232430244335069,0
34476,24,Male,Europe,Simulation,4.704128157352569,0,Easy,15,85,7,19,Medium,282.24768944115414,0
34477,21,Male,Europe,Simulation,9.753679415460605,0,Medium,19,169,66,1,High,585.2207649276363,1
34478,47,Male,Asia,Simulation,23.887940972456143,0,Medium,10,57,30,29,Medium,1433.2764583473686,0
34479,31,Male,USA,Action,2.305361044466199,0,Hard,16,27,47,30,Medium,138.32166266797196,0
34480,26,Male,Europe,Simulation,0.01788319772416,1,Hard,11,159,51,38,High,1.0729918634495998,1
34481,31,Male,Other,Action,7.275895072465851,0,Medium,1,131,1,18,Low,436.55370434795105,0
34482,30,Female,Europe,Sports,9.852048359319411,0,Easy,2,93,42,6,Medium,591.1229015591647,0
34483,28,Male,USA,Action,15.202726495139318,0,Medium,7,19,42,41,Low,912.163589708359,0
34484,17,Male,USA,Strategy,17.833375419026495,0,Hard,15,179,89,45,High,1070.0025251415898,1
34485,44,Male,USA,Action,8.99154392930998,0,Medium,14,20,3,2,Low,539.4926357585988,0
34486,49,Male,Europe,Simulation,21.407774084658755,0,Medium,6,127,21,24,Medium,1284.4664450795253,0
34487,40,Male,Europe,Sports,4.912365617981029,1,Easy,3,131,49,20,Medium,294.7419370788618,0
34488,26,Male,Other,Simulation,18.15457190309049,0,Easy,1,147,98,44,Medium,1089.2743141854294,0
34489,45,Male,Europe,Sports,14.595864957488994,0,Easy,7,179,4,49,Medium,875.7518974493396,0
34490,31,Male,USA,Action,16.578619513142797,1,Easy,10,68,59,49,Medium,994.7171707885678,0
34491,22,Male,USA,Simulation,0.342246222652661,0,Medium,4,39,26,21,Low,20.53477335915966,0
34492,33,Male,Asia,Action,22.27112947729345,0,Easy,11,179,85,34,High,1336.2677686376069,1
34493,40,Male,Europe,RPG,3.143975204837317,1,Hard,15,122,53,21,High,188.63851229023902,1
34494,18,Female,Asia,Simulation,2.6200015704890958,0,Medium,6,97,34,49,Medium,157.20009422934575,0
34495,29,Male,USA,Strategy,14.040770210423762,0,Medium,9,15,2,18,Low,842.4462126254257,0
34496,28,Male,USA,Strategy,13.381937091510856,0,Easy,15,101,82,19,High,802.9162254906514,1
34497,44,Male,Other,Simulation,6.157752320920798,0,Easy,18,121,19,4,High,369.4651392552479,1
34498,38,Female,USA,RPG,6.592307732713838,0,Medium,11,29,71,21,Medium,395.5384639628303,0
34499,48,Male,USA,Simulation,15.212779818282211,1,Medium,17,154,67,8,High,912.7667890969327,1
34500,33,Female,Europe,RPG,3.5122772269873157,0,Hard,11,90,98,5,Medium,210.73663361923894,0
34501,17,Female,Europe,RPG,4.687196739777503,0,Medium,18,109,80,37,High,281.2318043866502,1
34502,18,Male,USA,Simulation,6.439739357421719,0,Medium,18,43,69,27,Medium,386.38436144530317,0
34503,25,Female,Other,Simulation,23.96823162792877,1,Easy,3,49,58,20,Low,1438.093897675726,0
34504,27,Male,USA,Action,18.4682656936517,0,Easy,18,118,14,4,High,1108.095941619102,1
34505,32,Male,USA,Strategy,0.0559129098167208,0,Medium,19,109,12,39,High,3.354774589003248,1
34506,33,Male,USA,Strategy,1.9176043100364415,0,Medium,15,178,82,41,High,115.05625860218649,1
34507,47,Female,USA,Simulation,3.437524110694163,0,Medium,7,125,62,41,Medium,206.25144664164978,0
34508,17,Male,USA,Action,13.504586775884958,1,Hard,6,47,38,0,Low,810.2752065530975,0
34509,49,Male,USA,Sports,11.185670472612726,1,Medium,18,166,78,25,High,671.1402283567636,1
34510,15,Male,Europe,Action,12.324953785480355,1,Hard,19,19,55,37,High,739.4972271288214,1
34511,49,Male,Asia,Action,7.621133697605503,0,Easy,12,106,29,1,Medium,457.26802185633017,0
34512,39,Male,Asia,Strategy,3.677647836979261,0,Easy,18,64,13,28,Medium,220.65887021875565,0
34513,27,Female,Europe,Action,7.678186671767261,0,Easy,18,72,82,12,Medium,460.6912003060356,0
34514,18,Male,USA,Action,20.842611779082475,0,Hard,11,152,85,26,Medium,1250.5567067449485,0
34515,20,Female,Other,RPG,12.092181984571711,0,Easy,12,119,63,48,High,725.5309190743027,1
34516,25,Female,USA,RPG,12.491383345226346,0,Easy,14,12,28,1,Low,749.4830007135807,0
34517,15,Female,USA,Sports,16.00284663044424,0,Easy,0,155,59,7,Low,960.1707978266543,0
34518,22,Female,USA,Action,1.296520048714067,0,Hard,17,50,92,31,Medium,77.79120292284401,0
